,id,city,img,label
2875,stuttgart_000099_000019_,stuttgart,stuttgart_000099_000019_leftImg8bit.png,stuttgart_000099_000019_gtFine_labelIds.png
2876,stuttgart_000100_000019_,stuttgart,stuttgart_000100_000019_leftImg8bit.png,stuttgart_000100_000019_gtFine_labelIds.png
2877,stuttgart_000101_000019_,stuttgart,stuttgart_000101_000019_leftImg8bit.png,stuttgart_000101_000019_gtFine_labelIds.png
2878,stuttgart_000102_000019_,stuttgart,stuttgart_000102_000019_leftImg8bit.png,stuttgart_000102_000019_gtFine_labelIds.png
2879,stuttgart_000103_000019_,stuttgart,stuttgart_000103_000019_leftImg8bit.png,stuttgart_000103_000019_gtFine_labelIds.png
2880,stuttgart_000104_000019_,stuttgart,stuttgart_000104_000019_leftImg8bit.png,stuttgart_000104_000019_gtFine_labelIds.png
2881,stuttgart_000105_000019_,stuttgart,stuttgart_000105_000019_leftImg8bit.png,stuttgart_000105_000019_gtFine_labelIds.png
2882,stuttgart_000106_000019_,stuttgart,stuttgart_000106_000019_leftImg8bit.png,stuttgart_000106_000019_gtFine_labelIds.png
2883,stuttgart_000107_000019_,stuttgart,stuttgart_000107_000019_leftImg8bit.png,stuttgart_000107_000019_gtFine_labelIds.png
2884,stuttgart_000108_000019_,stuttgart,stuttgart_000108_000019_leftImg8bit.png,stuttgart_000108_000019_gtFine_labelIds.png
2885,stuttgart_000109_000019_,stuttgart,stuttgart_000109_000019_leftImg8bit.png,stuttgart_000109_000019_gtFine_labelIds.png
2886,stuttgart_000110_000019_,stuttgart,stuttgart_000110_000019_leftImg8bit.png,stuttgart_000110_000019_gtFine_labelIds.png
2887,stuttgart_000111_000019_,stuttgart,stuttgart_000111_000019_leftImg8bit.png,stuttgart_000111_000019_gtFine_labelIds.png
2888,stuttgart_000112_000019_,stuttgart,stuttgart_000112_000019_leftImg8bit.png,stuttgart_000112_000019_gtFine_labelIds.png
2889,stuttgart_000113_000019_,stuttgart,stuttgart_000113_000019_leftImg8bit.png,stuttgart_000113_000019_gtFine_labelIds.png
2890,stuttgart_000114_000019_,stuttgart,stuttgart_000114_000019_leftImg8bit.png,stuttgart_000114_000019_gtFine_labelIds.png
2891,stuttgart_000115_000019_,stuttgart,stuttgart_000115_000019_leftImg8bit.png,stuttgart_000115_000019_gtFine_labelIds.png
2892,stuttgart_000116_000019_,stuttgart,stuttgart_000116_000019_leftImg8bit.png,stuttgart_000116_000019_gtFine_labelIds.png
2893,stuttgart_000117_000019_,stuttgart,stuttgart_000117_000019_leftImg8bit.png,stuttgart_000117_000019_gtFine_labelIds.png
2894,stuttgart_000118_000019_,stuttgart,stuttgart_000118_000019_leftImg8bit.png,stuttgart_000118_000019_gtFine_labelIds.png
2895,stuttgart_000119_000019_,stuttgart,stuttgart_000119_000019_leftImg8bit.png,stuttgart_000119_000019_gtFine_labelIds.png
2896,stuttgart_000120_000019_,stuttgart,stuttgart_000120_000019_leftImg8bit.png,stuttgart_000120_000019_gtFine_labelIds.png
2897,stuttgart_000121_000019_,stuttgart,stuttgart_000121_000019_leftImg8bit.png,stuttgart_000121_000019_gtFine_labelIds.png
2898,stuttgart_000122_000019_,stuttgart,stuttgart_000122_000019_leftImg8bit.png,stuttgart_000122_000019_gtFine_labelIds.png
2899,stuttgart_000123_000019_,stuttgart,stuttgart_000123_000019_leftImg8bit.png,stuttgart_000123_000019_gtFine_labelIds.png
2900,stuttgart_000124_000019_,stuttgart,stuttgart_000124_000019_leftImg8bit.png,stuttgart_000124_000019_gtFine_labelIds.png
2901,stuttgart_000125_000019_,stuttgart,stuttgart_000125_000019_leftImg8bit.png,stuttgart_000125_000019_gtFine_labelIds.png
2902,stuttgart_000126_000019_,stuttgart,stuttgart_000126_000019_leftImg8bit.png,stuttgart_000126_000019_gtFine_labelIds.png
2903,stuttgart_000127_000019_,stuttgart,stuttgart_000127_000019_leftImg8bit.png,stuttgart_000127_000019_gtFine_labelIds.png
2904,stuttgart_000128_000019_,stuttgart,stuttgart_000128_000019_leftImg8bit.png,stuttgart_000128_000019_gtFine_labelIds.png
2905,stuttgart_000129_000019_,stuttgart,stuttgart_000129_000019_leftImg8bit.png,stuttgart_000129_000019_gtFine_labelIds.png
2906,stuttgart_000130_000019_,stuttgart,stuttgart_000130_000019_leftImg8bit.png,stuttgart_000130_000019_gtFine_labelIds.png
2907,stuttgart_000131_000019_,stuttgart,stuttgart_000131_000019_leftImg8bit.png,stuttgart_000131_000019_gtFine_labelIds.png
2908,stuttgart_000132_000019_,stuttgart,stuttgart_000132_000019_leftImg8bit.png,stuttgart_000132_000019_gtFine_labelIds.png
2909,stuttgart_000133_000019_,stuttgart,stuttgart_000133_000019_leftImg8bit.png,stuttgart_000133_000019_gtFine_labelIds.png
2910,stuttgart_000134_000019_,stuttgart,stuttgart_000134_000019_leftImg8bit.png,stuttgart_000134_000019_gtFine_labelIds.png
2911,stuttgart_000135_000019_,stuttgart,stuttgart_000135_000019_leftImg8bit.png,stuttgart_000135_000019_gtFine_labelIds.png
2912,stuttgart_000136_000019_,stuttgart,stuttgart_000136_000019_leftImg8bit.png,stuttgart_000136_000019_gtFine_labelIds.png
2913,stuttgart_000137_000019_,stuttgart,stuttgart_000137_000019_leftImg8bit.png,stuttgart_000137_000019_gtFine_labelIds.png
2914,stuttgart_000138_000019_,stuttgart,stuttgart_000138_000019_leftImg8bit.png,stuttgart_000138_000019_gtFine_labelIds.png
2915,stuttgart_000139_000019_,stuttgart,stuttgart_000139_000019_leftImg8bit.png,stuttgart_000139_000019_gtFine_labelIds.png
2916,stuttgart_000140_000019_,stuttgart,stuttgart_000140_000019_leftImg8bit.png,stuttgart_000140_000019_gtFine_labelIds.png
2917,stuttgart_000141_000019_,stuttgart,stuttgart_000141_000019_leftImg8bit.png,stuttgart_000141_000019_gtFine_labelIds.png
2918,stuttgart_000142_000019_,stuttgart,stuttgart_000142_000019_leftImg8bit.png,stuttgart_000142_000019_gtFine_labelIds.png
2919,stuttgart_000143_000019_,stuttgart,stuttgart_000143_000019_leftImg8bit.png,stuttgart_000143_000019_gtFine_labelIds.png
2920,stuttgart_000144_000019_,stuttgart,stuttgart_000144_000019_leftImg8bit.png,stuttgart_000144_000019_gtFine_labelIds.png
2921,stuttgart_000145_000019_,stuttgart,stuttgart_000145_000019_leftImg8bit.png,stuttgart_000145_000019_gtFine_labelIds.png
2922,stuttgart_000146_000019_,stuttgart,stuttgart_000146_000019_leftImg8bit.png,stuttgart_000146_000019_gtFine_labelIds.png
2923,stuttgart_000147_000019_,stuttgart,stuttgart_000147_000019_leftImg8bit.png,stuttgart_000147_000019_gtFine_labelIds.png
2924,stuttgart_000148_000019_,stuttgart,stuttgart_000148_000019_leftImg8bit.png,stuttgart_000148_000019_gtFine_labelIds.png
2925,stuttgart_000149_000019_,stuttgart,stuttgart_000149_000019_leftImg8bit.png,stuttgart_000149_000019_gtFine_labelIds.png
2926,stuttgart_000150_000019_,stuttgart,stuttgart_000150_000019_leftImg8bit.png,stuttgart_000150_000019_gtFine_labelIds.png
2927,stuttgart_000151_000019_,stuttgart,stuttgart_000151_000019_leftImg8bit.png,stuttgart_000151_000019_gtFine_labelIds.png
2928,stuttgart_000152_000019_,stuttgart,stuttgart_000152_000019_leftImg8bit.png,stuttgart_000152_000019_gtFine_labelIds.png
2929,stuttgart_000153_000019_,stuttgart,stuttgart_000153_000019_leftImg8bit.png,stuttgart_000153_000019_gtFine_labelIds.png
2930,stuttgart_000154_000019_,stuttgart,stuttgart_000154_000019_leftImg8bit.png,stuttgart_000154_000019_gtFine_labelIds.png
2931,stuttgart_000155_000019_,stuttgart,stuttgart_000155_000019_leftImg8bit.png,stuttgart_000155_000019_gtFine_labelIds.png
2932,stuttgart_000156_000019_,stuttgart,stuttgart_000156_000019_leftImg8bit.png,stuttgart_000156_000019_gtFine_labelIds.png
2933,stuttgart_000157_000019_,stuttgart,stuttgart_000157_000019_leftImg8bit.png,stuttgart_000157_000019_gtFine_labelIds.png
2934,stuttgart_000158_000019_,stuttgart,stuttgart_000158_000019_leftImg8bit.png,stuttgart_000158_000019_gtFine_labelIds.png
2935,stuttgart_000159_000019_,stuttgart,stuttgart_000159_000019_leftImg8bit.png,stuttgart_000159_000019_gtFine_labelIds.png
2936,stuttgart_000160_000019_,stuttgart,stuttgart_000160_000019_leftImg8bit.png,stuttgart_000160_000019_gtFine_labelIds.png
2937,stuttgart_000161_000019_,stuttgart,stuttgart_000161_000019_leftImg8bit.png,stuttgart_000161_000019_gtFine_labelIds.png
2938,stuttgart_000162_000019_,stuttgart,stuttgart_000162_000019_leftImg8bit.png,stuttgart_000162_000019_gtFine_labelIds.png
2939,stuttgart_000163_000019_,stuttgart,stuttgart_000163_000019_leftImg8bit.png,stuttgart_000163_000019_gtFine_labelIds.png
2940,stuttgart_000164_000019_,stuttgart,stuttgart_000164_000019_leftImg8bit.png,stuttgart_000164_000019_gtFine_labelIds.png
2941,stuttgart_000165_000019_,stuttgart,stuttgart_000165_000019_leftImg8bit.png,stuttgart_000165_000019_gtFine_labelIds.png
2942,stuttgart_000166_000019_,stuttgart,stuttgart_000166_000019_leftImg8bit.png,stuttgart_000166_000019_gtFine_labelIds.png
2943,stuttgart_000167_000019_,stuttgart,stuttgart_000167_000019_leftImg8bit.png,stuttgart_000167_000019_gtFine_labelIds.png
2944,stuttgart_000168_000019_,stuttgart,stuttgart_000168_000019_leftImg8bit.png,stuttgart_000168_000019_gtFine_labelIds.png
2945,stuttgart_000169_000019_,stuttgart,stuttgart_000169_000019_leftImg8bit.png,stuttgart_000169_000019_gtFine_labelIds.png
2946,stuttgart_000170_000019_,stuttgart,stuttgart_000170_000019_leftImg8bit.png,stuttgart_000170_000019_gtFine_labelIds.png
2947,stuttgart_000171_000019_,stuttgart,stuttgart_000171_000019_leftImg8bit.png,stuttgart_000171_000019_gtFine_labelIds.png
2948,stuttgart_000172_000019_,stuttgart,stuttgart_000172_000019_leftImg8bit.png,stuttgart_000172_000019_gtFine_labelIds.png
2949,stuttgart_000173_000019_,stuttgart,stuttgart_000173_000019_leftImg8bit.png,stuttgart_000173_000019_gtFine_labelIds.png
2950,stuttgart_000174_000019_,stuttgart,stuttgart_000174_000019_leftImg8bit.png,stuttgart_000174_000019_gtFine_labelIds.png
2951,stuttgart_000175_000019_,stuttgart,stuttgart_000175_000019_leftImg8bit.png,stuttgart_000175_000019_gtFine_labelIds.png
2952,stuttgart_000176_000019_,stuttgart,stuttgart_000176_000019_leftImg8bit.png,stuttgart_000176_000019_gtFine_labelIds.png
2953,stuttgart_000177_000019_,stuttgart,stuttgart_000177_000019_leftImg8bit.png,stuttgart_000177_000019_gtFine_labelIds.png
2954,stuttgart_000178_000019_,stuttgart,stuttgart_000178_000019_leftImg8bit.png,stuttgart_000178_000019_gtFine_labelIds.png
2955,stuttgart_000179_000019_,stuttgart,stuttgart_000179_000019_leftImg8bit.png,stuttgart_000179_000019_gtFine_labelIds.png
2956,stuttgart_000180_000019_,stuttgart,stuttgart_000180_000019_leftImg8bit.png,stuttgart_000180_000019_gtFine_labelIds.png
2957,stuttgart_000181_000019_,stuttgart,stuttgart_000181_000019_leftImg8bit.png,stuttgart_000181_000019_gtFine_labelIds.png
2958,stuttgart_000182_000019_,stuttgart,stuttgart_000182_000019_leftImg8bit.png,stuttgart_000182_000019_gtFine_labelIds.png
2959,stuttgart_000183_000019_,stuttgart,stuttgart_000183_000019_leftImg8bit.png,stuttgart_000183_000019_gtFine_labelIds.png
2960,stuttgart_000184_000019_,stuttgart,stuttgart_000184_000019_leftImg8bit.png,stuttgart_000184_000019_gtFine_labelIds.png
2961,stuttgart_000185_000019_,stuttgart,stuttgart_000185_000019_leftImg8bit.png,stuttgart_000185_000019_gtFine_labelIds.png
2962,stuttgart_000186_000019_,stuttgart,stuttgart_000186_000019_leftImg8bit.png,stuttgart_000186_000019_gtFine_labelIds.png
2963,stuttgart_000187_000019_,stuttgart,stuttgart_000187_000019_leftImg8bit.png,stuttgart_000187_000019_gtFine_labelIds.png
2964,stuttgart_000188_000019_,stuttgart,stuttgart_000188_000019_leftImg8bit.png,stuttgart_000188_000019_gtFine_labelIds.png
2965,stuttgart_000189_000019_,stuttgart,stuttgart_000189_000019_leftImg8bit.png,stuttgart_000189_000019_gtFine_labelIds.png
2966,stuttgart_000190_000019_,stuttgart,stuttgart_000190_000019_leftImg8bit.png,stuttgart_000190_000019_gtFine_labelIds.png
2967,stuttgart_000191_000019_,stuttgart,stuttgart_000191_000019_leftImg8bit.png,stuttgart_000191_000019_gtFine_labelIds.png
2968,stuttgart_000192_000019_,stuttgart,stuttgart_000192_000019_leftImg8bit.png,stuttgart_000192_000019_gtFine_labelIds.png
2969,stuttgart_000193_000019_,stuttgart,stuttgart_000193_000019_leftImg8bit.png,stuttgart_000193_000019_gtFine_labelIds.png
2970,stuttgart_000194_000019_,stuttgart,stuttgart_000194_000019_leftImg8bit.png,stuttgart_000194_000019_gtFine_labelIds.png
2971,stuttgart_000195_000019_,stuttgart,stuttgart_000195_000019_leftImg8bit.png,stuttgart_000195_000019_gtFine_labelIds.png
2972,tubingen_000000_000019_,tubingen,tubingen_000000_000019_leftImg8bit.png,tubingen_000000_000019_gtFine_labelIds.png
2973,tubingen_000001_000019_,tubingen,tubingen_000001_000019_leftImg8bit.png,tubingen_000001_000019_gtFine_labelIds.png
2974,tubingen_000002_000019_,tubingen,tubingen_000002_000019_leftImg8bit.png,tubingen_000002_000019_gtFine_labelIds.png
2975,tubingen_000003_000019_,tubingen,tubingen_000003_000019_leftImg8bit.png,tubingen_000003_000019_gtFine_labelIds.png
2976,tubingen_000004_000019_,tubingen,tubingen_000004_000019_leftImg8bit.png,tubingen_000004_000019_gtFine_labelIds.png
2977,tubingen_000005_000019_,tubingen,tubingen_000005_000019_leftImg8bit.png,tubingen_000005_000019_gtFine_labelIds.png
2978,tubingen_000006_000019_,tubingen,tubingen_000006_000019_leftImg8bit.png,tubingen_000006_000019_gtFine_labelIds.png
2979,tubingen_000007_000019_,tubingen,tubingen_000007_000019_leftImg8bit.png,tubingen_000007_000019_gtFine_labelIds.png
2980,tubingen_000008_000019_,tubingen,tubingen_000008_000019_leftImg8bit.png,tubingen_000008_000019_gtFine_labelIds.png
2981,tubingen_000009_000019_,tubingen,tubingen_000009_000019_leftImg8bit.png,tubingen_000009_000019_gtFine_labelIds.png
2982,tubingen_000010_000019_,tubingen,tubingen_000010_000019_leftImg8bit.png,tubingen_000010_000019_gtFine_labelIds.png
2983,tubingen_000011_000019_,tubingen,tubingen_000011_000019_leftImg8bit.png,tubingen_000011_000019_gtFine_labelIds.png
2984,tubingen_000012_000019_,tubingen,tubingen_000012_000019_leftImg8bit.png,tubingen_000012_000019_gtFine_labelIds.png
2985,tubingen_000013_000019_,tubingen,tubingen_000013_000019_leftImg8bit.png,tubingen_000013_000019_gtFine_labelIds.png
2986,tubingen_000014_000019_,tubingen,tubingen_000014_000019_leftImg8bit.png,tubingen_000014_000019_gtFine_labelIds.png
2987,tubingen_000015_000019_,tubingen,tubingen_000015_000019_leftImg8bit.png,tubingen_000015_000019_gtFine_labelIds.png
2988,tubingen_000016_000019_,tubingen,tubingen_000016_000019_leftImg8bit.png,tubingen_000016_000019_gtFine_labelIds.png
2989,tubingen_000017_000019_,tubingen,tubingen_000017_000019_leftImg8bit.png,tubingen_000017_000019_gtFine_labelIds.png
2990,tubingen_000018_000019_,tubingen,tubingen_000018_000019_leftImg8bit.png,tubingen_000018_000019_gtFine_labelIds.png
2991,tubingen_000019_000019_,tubingen,tubingen_000019_000019_leftImg8bit.png,tubingen_000019_000019_gtFine_labelIds.png
2992,tubingen_000020_000019_,tubingen,tubingen_000020_000019_leftImg8bit.png,tubingen_000020_000019_gtFine_labelIds.png
2993,tubingen_000021_000019_,tubingen,tubingen_000021_000019_leftImg8bit.png,tubingen_000021_000019_gtFine_labelIds.png
2994,tubingen_000022_000019_,tubingen,tubingen_000022_000019_leftImg8bit.png,tubingen_000022_000019_gtFine_labelIds.png
2995,tubingen_000023_000019_,tubingen,tubingen_000023_000019_leftImg8bit.png,tubingen_000023_000019_gtFine_labelIds.png
2996,tubingen_000024_000019_,tubingen,tubingen_000024_000019_leftImg8bit.png,tubingen_000024_000019_gtFine_labelIds.png
2997,tubingen_000025_000019_,tubingen,tubingen_000025_000019_leftImg8bit.png,tubingen_000025_000019_gtFine_labelIds.png
2998,tubingen_000026_000019_,tubingen,tubingen_000026_000019_leftImg8bit.png,tubingen_000026_000019_gtFine_labelIds.png
2999,tubingen_000027_000019_,tubingen,tubingen_000027_000019_leftImg8bit.png,tubingen_000027_000019_gtFine_labelIds.png
3000,tubingen_000028_000019_,tubingen,tubingen_000028_000019_leftImg8bit.png,tubingen_000028_000019_gtFine_labelIds.png
3001,tubingen_000029_000019_,tubingen,tubingen_000029_000019_leftImg8bit.png,tubingen_000029_000019_gtFine_labelIds.png
3002,tubingen_000030_000019_,tubingen,tubingen_000030_000019_leftImg8bit.png,tubingen_000030_000019_gtFine_labelIds.png
3003,tubingen_000031_000019_,tubingen,tubingen_000031_000019_leftImg8bit.png,tubingen_000031_000019_gtFine_labelIds.png
3004,tubingen_000032_000019_,tubingen,tubingen_000032_000019_leftImg8bit.png,tubingen_000032_000019_gtFine_labelIds.png
3005,tubingen_000033_000019_,tubingen,tubingen_000033_000019_leftImg8bit.png,tubingen_000033_000019_gtFine_labelIds.png
3006,tubingen_000034_000019_,tubingen,tubingen_000034_000019_leftImg8bit.png,tubingen_000034_000019_gtFine_labelIds.png
3007,tubingen_000035_000019_,tubingen,tubingen_000035_000019_leftImg8bit.png,tubingen_000035_000019_gtFine_labelIds.png
3008,tubingen_000036_000019_,tubingen,tubingen_000036_000019_leftImg8bit.png,tubingen_000036_000019_gtFine_labelIds.png
3009,tubingen_000037_000019_,tubingen,tubingen_000037_000019_leftImg8bit.png,tubingen_000037_000019_gtFine_labelIds.png
3010,tubingen_000038_000019_,tubingen,tubingen_000038_000019_leftImg8bit.png,tubingen_000038_000019_gtFine_labelIds.png
3011,tubingen_000039_000019_,tubingen,tubingen_000039_000019_leftImg8bit.png,tubingen_000039_000019_gtFine_labelIds.png
3012,tubingen_000040_000019_,tubingen,tubingen_000040_000019_leftImg8bit.png,tubingen_000040_000019_gtFine_labelIds.png
3013,tubingen_000041_000019_,tubingen,tubingen_000041_000019_leftImg8bit.png,tubingen_000041_000019_gtFine_labelIds.png
3014,tubingen_000042_000019_,tubingen,tubingen_000042_000019_leftImg8bit.png,tubingen_000042_000019_gtFine_labelIds.png
3015,tubingen_000043_000019_,tubingen,tubingen_000043_000019_leftImg8bit.png,tubingen_000043_000019_gtFine_labelIds.png
3016,tubingen_000044_000019_,tubingen,tubingen_000044_000019_leftImg8bit.png,tubingen_000044_000019_gtFine_labelIds.png
3017,tubingen_000045_000019_,tubingen,tubingen_000045_000019_leftImg8bit.png,tubingen_000045_000019_gtFine_labelIds.png
3018,tubingen_000046_000019_,tubingen,tubingen_000046_000019_leftImg8bit.png,tubingen_000046_000019_gtFine_labelIds.png
3019,tubingen_000047_000019_,tubingen,tubingen_000047_000019_leftImg8bit.png,tubingen_000047_000019_gtFine_labelIds.png
3020,tubingen_000048_000019_,tubingen,tubingen_000048_000019_leftImg8bit.png,tubingen_000048_000019_gtFine_labelIds.png
3021,tubingen_000049_000019_,tubingen,tubingen_000049_000019_leftImg8bit.png,tubingen_000049_000019_gtFine_labelIds.png
3022,tubingen_000050_000019_,tubingen,tubingen_000050_000019_leftImg8bit.png,tubingen_000050_000019_gtFine_labelIds.png
3023,tubingen_000051_000019_,tubingen,tubingen_000051_000019_leftImg8bit.png,tubingen_000051_000019_gtFine_labelIds.png
3024,tubingen_000052_000019_,tubingen,tubingen_000052_000019_leftImg8bit.png,tubingen_000052_000019_gtFine_labelIds.png
3025,tubingen_000053_000019_,tubingen,tubingen_000053_000019_leftImg8bit.png,tubingen_000053_000019_gtFine_labelIds.png
3026,tubingen_000054_000019_,tubingen,tubingen_000054_000019_leftImg8bit.png,tubingen_000054_000019_gtFine_labelIds.png
3027,tubingen_000055_000019_,tubingen,tubingen_000055_000019_leftImg8bit.png,tubingen_000055_000019_gtFine_labelIds.png
3028,tubingen_000056_000019_,tubingen,tubingen_000056_000019_leftImg8bit.png,tubingen_000056_000019_gtFine_labelIds.png
3029,tubingen_000057_000019_,tubingen,tubingen_000057_000019_leftImg8bit.png,tubingen_000057_000019_gtFine_labelIds.png
3030,tubingen_000058_000019_,tubingen,tubingen_000058_000019_leftImg8bit.png,tubingen_000058_000019_gtFine_labelIds.png
3031,tubingen_000059_000019_,tubingen,tubingen_000059_000019_leftImg8bit.png,tubingen_000059_000019_gtFine_labelIds.png
